category,keyword,source,search_intent,trend_score,difficulty,duplicate_risk,created_at,reason,final_score,topic_type,topic_type_label,title
unity,유니티 사용 방법,google_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,유니티 사용 방법 기능과 사용 방법 쉽게 설명
unity,유니티 사용법,google_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,유니티 사용법 초보자도 이해하기 쉬운 설정과 활용
unity,유니티 사용법 디시,google_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,유니티 사용법 디시 기능과 사용 방법 쉽게 설명
unity,유니티 ai 사용법,google_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,유니티 ai 사용법 처음 시작할 때 알아두면 좋은 사용법
unity,커서 유니티 사용법,google_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,커서 유니티 사용법 초보자도 이해하기 쉬운 설정과 활용
unity,제페토 유니티 사용법,google_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,제페토 유니티 사용법 초보자도 이해하기 쉬운 설정과 활용
unity,unity 기본,google_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,unity 기본 기능과 사용 방법 쉽게 설명
unity,unity 사용법,google_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,unity 사용법 기본 개념부터 적용 방법까지 정리
unity,unity 초보,google_suggest,informational,65,medium,low,2026-05-12,정보 탐색형 검색어라 기초 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,unity 초보 기능과 사용 방법 쉽게 설명
unity,unity 설정,google_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,unity 설정 기능과 사용 방법 쉽게 설명
unity,unity 언어 설정,google_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,unity 언어 설정 처음 시작할 때 알아두면 좋은 사용법
unity,unity 설치 방법,google_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,unity 설치 방법 기본 개념부터 적용 방법까지 정리
unity,unity 사용 방법,google_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,unity 사용 방법 기본 개념부터 적용 방법까지 정리
unity,unity 빌드 방법,google_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,unity 빌드 방법 기본 개념부터 적용 방법까지 정리
unity,Unity 방법,naver_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,Unity 방법 기본 개념부터 적용 방법까지 정리
general_it,스마트폰 설정 사용법,naver_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,스마트폰 설정 사용법 처음 시작할 때 알아두면 좋은 사용법
general_it,스마트폰 설정 설정,naver_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,스마트폰 설정 설정 기능과 사용 방법 쉽게 설명
general_it,스마트폰 설정 방법,naver_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,스마트폰 설정 방법 처음 시작할 때 알아두면 좋은 사용법
office365,오피스365 사용법,google_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,오피스365 사용법 초보자도 이해하기 쉬운 설정과 활용
office365,오피스365 초보,naver_suggest,informational,65,medium,low,2026-05-12,정보 탐색형 검색어라 기초 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,오피스365 초보 처음 시작할 때 알아두면 좋은 사용법
office365,오피스365 기본,naver_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,오피스365 기본 처음 시작할 때 알아두면 좋은 사용법
office365,오피스365 설정,google_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,오피스365 설정 초보자도 이해하기 쉬운 설정과 활용
office365,오피스365 방법,naver_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,오피스365 방법 초보자도 이해하기 쉬운 설정과 활용
office365,엑셀 방법,google_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,엑셀 방법 기본 개념부터 적용 방법까지 정리
office365,엑셀 버젼 확인 방법,google_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,엑셀 버젼 확인 방법 초보자도 이해하기 쉬운 설정과 활용
office365,엑셀 설치 방법,google_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,엑셀 설치 방법 기본 개념부터 적용 방법까지 정리
office365,엑셀 틀고정 방법,google_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,엑셀 틀고정 방법 처음 시작할 때 알아두면 좋은 사용법
office365,엑셀 복구 방법,google_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,엑셀 복구 방법 기본 개념부터 적용 방법까지 정리
office365,엑셀 정렬 방법,google_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,엑셀 정렬 방법 기본 개념부터 적용 방법까지 정리
office365,엑셀 사용 방법,google_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,엑셀 사용 방법 기능과 사용 방법 쉽게 설명
office365,엑셀 파일 복구 방법,google_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,엑셀 파일 복구 방법 초보자도 이해하기 쉬운 설정과 활용
office365,엑셀 사용법,google_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,엑셀 사용법 기본 개념부터 적용 방법까지 정리
office365,엑셀 사용법 pdf,google_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,엑셀 사용법 pdf 기본 개념부터 적용 방법까지 정리
office365,엑셀 사용법 강좌,google_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,엑셀 사용법 강좌 처음 시작할 때 알아두면 좋은 사용법
office365,엑셀 사용법 디시,google_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,엑셀 사용법 디시 처음 시작할 때 알아두면 좋은 사용법
office365,vba 엑셀 사용법,google_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,vba 엑셀 사용법 기능과 사용 방법 쉽게 설명
office365,모바일 엑셀 사용법,google_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,모바일 엑셀 사용법 기본 개념부터 적용 방법까지 정리
office365,플로 엑셀 사용법,google_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,플로 엑셀 사용법 초보자도 이해하기 쉬운 설정과 활용
office365,구글 엑셀 사용법,google_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,구글 엑셀 사용법 초보자도 이해하기 쉬운 설정과 활용
office365,핸드폰 엑셀 사용법,google_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,핸드폰 엑셀 사용법 기본 개념부터 적용 방법까지 정리
office365,엑셀 사용법 기초,naver_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,엑셀 사용법 기초 처음 시작할 때 알아두면 좋은 사용법
office365,엑셀 사용법 강의,naver_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,엑셀 사용법 강의 처음 시작할 때 알아두면 좋은 사용법
office365,엑셀 설정 초기화,google_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,엑셀 설정 초기화 기본 개념부터 적용 방법까지 정리
office365,엑셀 설정,google_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,엑셀 설정 기본 개념부터 적용 방법까지 정리
office365,엑셀 설정 최적화,google_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,엑셀 설정 최적화 기본 개념부터 적용 방법까지 정리
office365,엑셀 설정 단축키,google_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,엑셀 설정 단축키 기본 개념부터 적용 방법까지 정리
office365,엑셀 설정 저장,google_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,엑셀 설정 저장 처음 시작할 때 알아두면 좋은 사용법
office365,엑셀 설정 복사,google_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,엑셀 설정 복사 기능과 사용 방법 쉽게 설명
office365,엑셀 설정 내보내기,google_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,엑셀 설정 내보내기 처음 시작할 때 알아두면 좋은 사용법
office365,엑셀 설정값 초기화,google_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,엑셀 설정값 초기화 처음 시작할 때 알아두면 좋은 사용법
office365,엑셀 설정 한글,google_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,엑셀 설정 한글 처음 시작할 때 알아두면 좋은 사용법
office365,엑셀 설정 리셋방법,naver_suggest,how_to,65,medium,low,2026-05-12,사용 방법을 찾는 검색어라 단계별 설명 글로 만들기 좋습니다.,65,feature_explanation,기능 설명형,엑셀 설정 리셋방법 기능과 사용 방법 쉽게 설명
